"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"1370","Ifop",761,"2002_3_2","Madelin",4,2001-10-11,2001-10-12
"1371","Ifop",761,"2002_3_2","Pasqua",5,2001-10-11,2001-10-12
"1372","Ifop",761,"2002_3_2","Le Pen",7,2001-10-11,2001-10-12
"1373","BVA",773,"2002_3_3","Laguiller",6,2001-09-27,2001-09-29
"1374","BVA",773,"2002_3_3","Besancenot",1,2001-09-27,2001-09-29
"1375","BVA",773,"2002_3_3","Hue",6,2001-09-27,2001-09-29
"1376","BVA",773,"2002_3_3","Jospin",26,2001-09-27,2001-09-29
"1377","BVA",773,"2002_3_3","Chevenement",8,2001-09-27,2001-09-29
"1378","BVA",773,"2002_3_3","Lipietz",3,2001-09-27,2001-09-29
"1379","BVA",773,"2002_3_3","Lepage",0.5,2001-09-27,2001-09-29
"1380","BVA",773,"2002_3_3","Bayrou",5,2001-09-27,2001-09-29
"1381","BVA",773,"2002_3_3","Chirac",25,2001-09-27,2001-09-29
"1382","BVA",773,"2002_3_3","Madelin",7,2001-09-27,2001-09-29
"1383","BVA",773,"2002_3_3","Boutin",0.5,2001-09-27,2001-09-29
"1384","BVA",773,"2002_3_3","Pasqua",3,2001-09-27,2001-09-29
"1385","BVA",773,"2002_3_3","Megret",1,2001-09-27,2001-09-29
"1386","BVA",773,"2002_3_3","Le Pen",8,2001-09-27,2001-09-29
"1387","CSA",1000,"2002_3_4","Laguiller",7,2001-09-11,2001-09-12
"1388","CSA",1000,"2002_3_4","Besancenot",1,2001-09-11,2001-09-12
"1389","CSA",1000,"2002_3_4","Hue",6,2001-09-11,2001-09-12
"1390","CSA",1000,"2002_3_4","Jospin",24,2001-09-11,2001-09-12
"1391","CSA",1000,"2002_3_4","Chevenement",9,2001-09-11,2001-09-12
"1392","CSA",1000,"2002_3_4","Lipietz",4,2001-09-11,2001-09-12
"1393","CSA",1000,"2002_3_4","Bayrou",6,2001-09-11,2001-09-12
"1394","CSA",1000,"2002_3_4","Chirac",26,2001-09-11,2001-09-12
"1395","CSA",1000,"2002_3_4","Madelin",6,2001-09-11,2001-09-12
"1396","CSA",1000,"2002_3_4","Pasqua",2,2001-09-11,2001-09-12
"1397","CSA",1000,"2002_3_4","Megret",1,2001-09-11,2001-09-12
"1398","CSA",1000,"2002_3_4","Le Pen",8,2001-09-11,2001-09-12
"1399","Sofres",1000,"2002_3_5","Laguiller",7,2001-09-07,2001-09-08
"1400","Sofres",1000,"2002_3_5","Hue",6,2001-09-07,2001-09-08
"1401","Sofres",1000,"2002_3_5","Jospin",27,2001-09-07,2001-09-08
"1402","Sofres",1000,"2002_3_5","Chevenement",9,2001-09-07,2001-09-08
"1403","Sofres",1000,"2002_3_5","Lipietz",2,2001-09-07,2001-09-08
"1404","Sofres",1000,"2002_3_5","Bayrou",5,2001-09-07,2001-09-08
"1405","Sofres",1000,"2002_3_5","Chirac",26,2001-09-07,2001-09-08
"1406","Sofres",1000,"2002_3_5","Madelin",5,2001-09-07,2001-09-08
"1407","Sofres",1000,"2002_3_5","Boutin",0.5,2001-09-07,2001-09-08
"1408","Sofres",1000,"2002_3_5","Pasqua",4,2001-09-07,2001-09-08
"1409","Sofres",1000,"2002_3_5","Megret",1.5,2001-09-07,2001-09-08
"1410","Sofres",1000,"2002_3_5","Le Pen",7,2001-09-07,2001-09-08
"1411","BVA",682,"2002_3_6","Laguiller",6,2001-08-30,2001-09-01
"1412","BVA",682,"2002_3_6","Besancenot",1,2001-08-30,2001-09-01
"1413","BVA",682,"2002_3_6","Hue",4,2001-08-30,2001-09-01
"1414","BVA",682,"2002_3_6","Jospin",25,2001-08-30,2001-09-01
"1415","BVA",682,"2002_3_6","Chevenement",6,2001-08-30,2001-09-01
"1416","BVA",682,"2002_3_6","Lipietz",4,2001-08-30,2001-09-01
"1417","BVA",682,"2002_3_6","Lalonde",1,2001-08-30,2001-09-01
"1418","BVA",682,"2002_3_6","Bayrou",6,2001-08-30,2001-09-01
"1419","BVA",682,"2002_3_6","Chirac",26,2001-08-30,2001-09-01
"1420","BVA",682,"2002_3_6","Madelin",5,2001-08-30,2001-09-01
"1421","BVA",682,"2002_3_6","Boutin",1,2001-08-30,2001-09-01
"1422","BVA",682,"2002_3_6","Pasqua",6,2001-08-30,2001-09-01
"1423","BVA",682,"2002_3_6","Megret",2,2001-08-30,2001-09-01
"1424","BVA",682,"2002_3_6","Le Pen",7,2001-08-30,2001-09-01
"1425","CSA",1005,"2002_3_7","Laguiller",7,2001-07-16,2001-07-17
"1426","CSA",1005,"2002_3_7","Hue",7,2001-07-16,2001-07-17
"1427","CSA",1005,"2002_3_7","Jospin",26,2001-07-16,2001-07-17
"1428","CSA",1005,"2002_3_7","Chevenement",6,2001-07-16,2001-07-17
"1429","CSA",1005,"2002_3_7","Lipietz",3,2001-07-16,2001-07-17
"1430","CSA",1005,"2002_3_7","Bayrou",5,2001-07-16,2001-07-17
"1431","CSA",1005,"2002_3_7","Chirac",30,2001-07-16,2001-07-17
"1432","CSA",1005,"2002_3_7","Madelin",5,2001-07-16,2001-07-17
"1433","CSA",1005,"2002_3_7","Pasqua",3,2001-07-16,2001-07-17
"1434","CSA",1005,"2002_3_7","Megret",1,2001-07-16,2001-07-17
"1435","CSA",1005,"2002_3_7","Le Pen",7,2001-07-16,2001-07-17
"1436","BVA",605,"2002_3_8","Laguiller",7,2001-07-05,2001-07-07
"1437","BVA",605,"2002_3_8","Besancenot",1,2001-07-05,2001-07-07
"1438","BVA",605,"2002_3_8","Hue",6,2001-07-05,2001-07-07
"1439","BVA",605,"2002_3_8","Jospin",26,2001-07-05,2001-07-07
"1440","BVA",605,"2002_3_8","Chevenement",5,2001-07-05,2001-07-07
"1441","BVA",605,"2002_3_8","Lipietz",5,2001-07-05,2001-07-07
"1442","BVA",605,"2002_3_8","Lepage",2,2001-07-05,2001-07-07
"1443","BVA",605,"2002_3_8","Bayrou",5,2001-07-05,2001-07-07
"1444","BVA",605,"2002_3_8","Chirac",25,2001-07-05,2001-07-07
"1445","BVA",605,"2002_3_8","Madelin",5,2001-07-05,2001-07-07
"1446","BVA",605,"2002_3_8","Boutin",2,2001-07-05,2001-07-07
"1447","BVA",605,"2002_3_8","Pasqua",2,2001-07-05,2001-07-07
"1448","BVA",605,"2002_3_8","Megret",2,2001-07-05,2001-07-07
"1449","BVA",605,"2002_3_8","Le Pen",7,2001-07-05,2001-07-07
"1450","Sofres",1000,"2002_3_9","Laguiller",7,2001-06-22,2001-06-23
"1451","Sofres",1000,"2002_3_9","Hue",6,2001-06-22,2001-06-23
"1452","Sofres",1000,"2002_3_9","Jospin",27,2001-06-22,2001-06-23
"1453","Sofres",1000,"2002_3_9","Chevenement",6,2001-06-22,2001-06-23
"1454","Sofres",1000,"2002_3_9","Lipietz",3,2001-06-22,2001-06-23
"1455","Sofres",1000,"2002_3_9","Bayrou",5,2001-06-22,2001-06-23
"1456","Sofres",1000,"2002_3_9","Chirac",26,2001-06-22,2001-06-23
"1457","Sofres",1000,"2002_3_9","Madelin",5,2001-06-22,2001-06-23
"1458","Sofres",1000,"2002_3_9","Boutin",1,2001-06-22,2001-06-23
"1459","Sofres",1000,"2002_3_9","Pasqua",4,2001-06-22,2001-06-23
"1460","Sofres",1000,"2002_3_9","Le Pen",10,2001-06-22,2001-06-23
"1461","Sofres",1000,"2002_3_10","Laguiller",9,2001-06-22,2001-06-23
"1462","Sofres",1000,"2002_3_10","Hue",7,2001-06-22,2001-06-23
"1463","Sofres",1000,"2002_3_10","Jospin",27.5,2001-06-22,2001-06-23
"1464","Sofres",1000,"2002_3_10","Chevenement",7,2001-06-22,2001-06-23
"1465","Sofres",1000,"2002_3_10","Lipietz",3,2001-06-22,2001-06-23
"1466","Sofres",1000,"2002_3_10","Bayrou",6.5,2001-06-22,2001-06-23
"1467","Sofres",1000,"2002_3_10","Chirac",31,2001-06-22,2001-06-23
"1468","Sofres",1000,"2002_3_10","Madelin",9,2001-06-22,2001-06-23
"1469","CSA",1000,"2002_3_11","Laguiller",6.5,2001-06-20,2001-06-21
"1470","CSA",1000,"2002_3_11","Hue",6.5,2001-06-20,2001-06-21
"1471","CSA",1000,"2002_3_11","Jospin",27,2001-06-20,2001-06-21
"1472","CSA",1000,"2002_3_11","Chevenement",5,2001-06-20,2001-06-21
"1473","CSA",1000,"2002_3_11","Lipietz",4,2001-06-20,2001-06-21
"1474","CSA",1000,"2002_3_11","Bayrou",6,2001-06-20,2001-06-21
"1475","CSA",1000,"2002_3_11","Chirac",28,2001-06-20,2001-06-21
"1476","CSA",1000,"2002_3_11","Madelin",6,2001-06-20,2001-06-21
"1477","CSA",1000,"2002_3_11","Pasqua",2,2001-06-20,2001-06-21
"1478","CSA",1000,"2002_3_11","Megret",2,2001-06-20,2001-06-21
"1479","CSA",1000,"2002_3_11","Le Pen",7,2001-06-20,2001-06-21
"1480","BVA",658,"2002_3_12","Laguiller",8,2001-06-14,2001-06-16
"1481","BVA",658,"2002_3_12","Hue",7,2001-06-14,2001-06-16
"1482","BVA",658,"2002_3_12","Jospin",24,2001-06-14,2001-06-16
"1483","BVA",658,"2002_3_12","Chevenement",6,2001-06-14,2001-06-16
"1484","BVA",658,"2002_3_12","Mamere",7,2001-06-14,2001-06-16
"1485","BVA",658,"2002_3_12","Bayrou",6,2001-06-14,2001-06-16
"1486","BVA",658,"2002_3_12","Chirac",23,2001-06-14,2001-06-16
"1487","BVA",658,"2002_3_12","Madelin",5,2001-06-14,2001-06-16
"1488","BVA",658,"2002_3_12","Pasqua",5,2001-06-14,2001-06-16
"1489","BVA",658,"2002_3_12","Megret",1,2001-06-14,2001-06-16
"1490","BVA",658,"2002_3_12","Le Pen",8,2001-06-14,2001-06-16
"1491","Ipsos",839,"2002_3_13","Laguiller",6,2001-06-08,2001-06-09
"1492","Ipsos",839,"2002_3_13","Hue",6,2001-06-08,2001-06-09
"1493","Ipsos",839,"2002_3_13","Jospin",27,2001-06-08,2001-06-09
"1494","Ipsos",839,"2002_3_13","Chevenement",4,2001-06-08,2001-06-09
"1495","Ipsos",839,"2002_3_13","Mamere",5,2001-06-08,2001-06-09
"1496","Ipsos",839,"2002_3_13","Bayrou",5,2001-06-08,2001-06-09
"1497","Ipsos",839,"2002_3_13","Chirac",30,2001-06-08,2001-06-09
"1498","Ipsos",839,"2002_3_13","Madelin",3,2001-06-08,2001-06-09
"1499","Ipsos",839,"2002_3_13","Boutin",3,2001-06-08,2001-06-09
"1500","Ipsos",839,"2002_3_13","Pasqua",3,2001-06-08,2001-06-09
"1501","Ipsos",839,"2002_3_13","Megret",2,2001-06-08,2001-06-09
"1502","Ipsos",839,"2002_3_13","Le Pen",6,2001-06-08,2001-06-09
"1503","Ipsos",839,"2002_3_14","Laguiller",6,2001-06-08,2001-06-09
"1504","Ipsos",839,"2002_3_14","Hue",6,2001-06-08,2001-06-09
"1505","Ipsos",839,"2002_3_14","Jospin",27,2001-06-08,2001-06-09
"1506","Ipsos",839,"2002_3_14","Chevenement",4,2001-06-08,2001-06-09
"1507","Ipsos",839,"2002_3_14","Mamere",5,2001-06-08,2001-06-09
"1508","Ipsos",839,"2002_3_14","Bayrou",5,2001-06-08,2001-06-09
"1509","Ipsos",839,"2002_3_14","Chirac",32,2001-06-08,2001-06-09
"1510","Ipsos",839,"2002_3_14","Madelin",3,2001-06-08,2001-06-09
"1511","Ipsos",839,"2002_3_14","Boutin",3,2001-06-08,2001-06-09
"1512","Ipsos",839,"2002_3_14","Megret",2,2001-06-08,2001-06-09
"1513","Ipsos",839,"2002_3_14","Le Pen",7,2001-06-08,2001-06-09
"1514","Ipsos",839,"2002_3_15","Laguiller",6,2001-06-08,2001-06-09
"1515","Ipsos",839,"2002_3_15","Hue",6,2001-06-08,2001-06-09
"1516","Ipsos",839,"2002_3_15","Jospin",28,2001-06-08,2001-06-09
"1517","Ipsos",839,"2002_3_15","Chevenement",4,2001-06-08,2001-06-09
"1518","Ipsos",839,"2002_3_15","Mamere",5,2001-06-08,2001-06-09
"1519","Ipsos",839,"2002_3_15","Bayrou",5,2001-06-08,2001-06-09
"1520","Ipsos",839,"2002_3_15","Chirac",33,2001-06-08,2001-06-09
"1521","Ipsos",839,"2002_3_15","Madelin",4,2001-06-08,2001-06-09
"1522","Ipsos",839,"2002_3_15","Boutin",4,2001-06-08,2001-06-09
"1523","Ipsos",839,"2002_3_15","Pasqua",5,2001-06-08,2001-06-09
"1524","Ipsos",839,"2002_3_16","Laguiller",6,2001-06-08,2001-06-09
"1525","Ipsos",839,"2002_3_16","Hue",6,2001-06-08,2001-06-09
"1526","Ipsos",839,"2002_3_16","Jospin",28,2001-06-08,2001-06-09
"1527","Ipsos",839,"2002_3_16","Chevenement",5,2001-06-08,2001-06-09
"1528","Ipsos",839,"2002_3_16","Mamere",6,2001-06-08,2001-06-09
"1529","Ipsos",839,"2002_3_16","Bayrou",6,2001-06-08,2001-06-09
"1530","Ipsos",839,"2002_3_16","Chirac",38,2001-06-08,2001-06-09
"1531","Ipsos",839,"2002_3_16","Madelin",5,2001-06-08,2001-06-09
"1532","CSA",900,"2002_3_17","Laguiller",6,2001-05-29,2001-05-30
"1533","CSA",900,"2002_3_17","Hue",8,2001-05-29,2001-05-30
"1534","CSA",900,"2002_3_17","Jospin",28,2001-05-29,2001-05-30
"1535","CSA",900,"2002_3_17","Chevenement",4,2001-05-29,2001-05-30
"1536","CSA",900,"2002_3_17","Mamere",5,2001-05-29,2001-05-30
"1537","CSA",900,"2002_3_17","Bayrou",5,2001-05-29,2001-05-30
"1538","CSA",900,"2002_3_17","Chirac",27,2001-05-29,2001-05-30
"1539","CSA",900,"2002_3_17","Madelin",5,2001-05-29,2001-05-30
"1540","CSA",900,"2002_3_17","Pasqua",2,2001-05-29,2001-05-30
"1541","CSA",900,"2002_3_17","Megret",2,2001-05-29,2001-05-30
"1542","CSA",900,"2002_3_17","Le Pen",8,2001-05-29,2001-05-30
"1543","Sofres",840,"2002_3_18","Laguiller",6,2001-05-15,2001-05-16
"1544","Sofres",840,"2002_3_18","Hue",5.5,2001-05-15,2001-05-16
"1545","Sofres",840,"2002_3_18","Jospin",27,2001-05-15,2001-05-16
"1546","Sofres",840,"2002_3_18","Chevenement",5,2001-05-15,2001-05-16
"1547","Sofres",840,"2002_3_18","Mamere",7,2001-05-15,2001-05-16
"1548","Sofres",840,"2002_3_18","Bayrou",6,2001-05-15,2001-05-16
"1549","Sofres",840,"2002_3_18","Chirac",26,2001-05-15,2001-05-16
"1550","Sofres",840,"2002_3_18","Madelin",5,2001-05-15,2001-05-16
"1551","Sofres",840,"2002_3_18","Pasqua",3,2001-05-15,2001-05-16
"1552","Sofres",840,"2002_3_18","Megret",1.5,2001-05-15,2001-05-16
"1553","Sofres",840,"2002_3_18","Le Pen",8,2001-05-15,2001-05-16
"1554","BVA",640,"2002_3_19","Laguiller",7,2001-05-10,2001-05-12
"1555","BVA",640,"2002_3_19","Hue",6,2001-05-10,2001-05-12
"1556","BVA",640,"2002_3_19","Jospin",27,2001-05-10,2001-05-12
"1557","BVA",640,"2002_3_19","Chevenement",3,2001-05-10,2001-05-12
"1558","BVA",640,"2002_3_19","Mamere",7,2001-05-10,2001-05-12
"1559","BVA",640,"2002_3_19","Bayrou",6,2001-05-10,2001-05-12
"1560","BVA",640,"2002_3_19","Chirac",25,2001-05-10,2001-05-12
"1561","BVA",640,"2002_3_19","Madelin",5,2001-05-10,2001-05-12
"1562","BVA",640,"2002_3_19","Pasqua",6,2001-05-10,2001-05-12
"1563","BVA",640,"2002_3_19","Le Pen",8,2001-05-10,2001-05-12
"1564","CSA",922,"2002_3_20","Laguiller",6,2001-04-26,2001-04-27
"1565","CSA",922,"2002_3_20","Hue",6,2001-04-26,2001-04-27
"1566","CSA",922,"2002_3_20","Jospin",25,2001-04-26,2001-04-27
"1567","CSA",922,"2002_3_20","Chevenement",5,2001-04-26,2001-04-27
"1568","CSA",922,"2002_3_20","Mamere",5,2001-04-26,2001-04-27
"1569","CSA",922,"2002_3_20","Bayrou",7,2001-04-26,2001-04-27
"1570","CSA",922,"2002_3_20","Chirac",30,2001-04-26,2001-04-27
"1571","CSA",922,"2002_3_20","Madelin",3,2001-04-26,2001-04-27
"1572","CSA",922,"2002_3_20","Pasqua",3,2001-04-26,2001-04-27
"1573","CSA",922,"2002_3_20","Megret",2,2001-04-26,2001-04-27
"1574","CSA",922,"2002_3_20","Le Pen",8,2001-04-26,2001-04-27
"1575","BVA",733,"2002_3_21","Laguiller",8,2001-04-20,2001-04-21
"1576","BVA",733,"2002_3_21","Hue",5,2001-04-20,2001-04-21
"1577","BVA",733,"2002_3_21","Jospin",26,2001-04-20,2001-04-21
"1578","BVA",733,"2002_3_21","Chevenement",4,2001-04-20,2001-04-21
"1579","BVA",733,"2002_3_21","Voynet",7,2001-04-20,2001-04-21
"1580","BVA",733,"2002_3_21","Bayrou",6,2001-04-20,2001-04-21
"1581","BVA",733,"2002_3_21","Chirac",24,2001-04-20,2001-04-21
"1582","BVA",733,"2002_3_21","Madelin",7,2001-04-20,2001-04-21
"1583","BVA",733,"2002_3_21","Pasqua",6,2001-04-20,2001-04-21
"1584","BVA",733,"2002_3_21","Le Pen",7,2001-04-20,2001-04-21
"1585","Sofres",1000,"2002_3_22","Laguiller",6.5,2001-03-28,2001-03-29
"1586","Sofres",1000,"2002_3_22","Hue",5,2001-03-28,2001-03-29
"1587","Sofres",1000,"2002_3_22","Jospin",28,2001-03-28,2001-03-29
"1588","Sofres",1000,"2002_3_22","Chevenement",3,2001-03-28,2001-03-29
"1589","Sofres",1000,"2002_3_22","Mamere",5.5,2001-03-28,2001-03-29
"1590","Sofres",1000,"2002_3_22","Bayrou",5,2001-03-28,2001-03-29
"1591","Sofres",1000,"2002_3_22","Chirac",27,2001-03-28,2001-03-29
"1592","Sofres",1000,"2002_3_22","Madelin",5,2001-03-28,2001-03-29
"1593","Sofres",1000,"2002_3_22","Pasqua",3.5,2001-03-28,2001-03-29
"1594","Sofres",1000,"2002_3_22","Megret",3,2001-03-28,2001-03-29
"1595","Sofres",1000,"2002_3_22","Le Pen",8.5,2001-03-28,2001-03-29
"1596","CSA",1000,"2002_3_23","Laguiller",5,2001-03-26,2001-03-26
"1597","CSA",1000,"2002_3_23","Hue",5,2001-03-26,2001-03-26
"1598","CSA",1000,"2002_3_23","Jospin",28,2001-03-26,2001-03-26
"1599","CSA",1000,"2002_3_23","Chevenement",3,2001-03-26,2001-03-26
"1600","CSA",1000,"2002_3_23","Mamere",7,2001-03-26,2001-03-26
"1601","CSA",1000,"2002_3_23","Bayrou",7,2001-03-26,2001-03-26
"1602","CSA",1000,"2002_3_23","Chirac",28,2001-03-26,2001-03-26
"1603","CSA",1000,"2002_3_23","Madelin",4,2001-03-26,2001-03-26
"1604","CSA",1000,"2002_3_23","Pasqua",4,2001-03-26,2001-03-26
"1605","CSA",1000,"2002_3_23","Megret",2,2001-03-26,2001-03-26
"1606","CSA",1000,"2002_3_23","Le Pen",7,2001-03-26,2001-03-26
"1607","BVA",678,"2002_3_24","Laguiller",6,2001-03-22,2001-03-24
"1608","BVA",678,"2002_3_24","Hue",6,2001-03-22,2001-03-24
"1609","BVA",678,"2002_3_24","Jospin",26,2001-03-22,2001-03-24
"1610","BVA",678,"2002_3_24","Chevenement",5,2001-03-22,2001-03-24
"1611","BVA",678,"2002_3_24","Mamere",8,2001-03-22,2001-03-24
"1612","BVA",678,"2002_3_24","Bayrou",6,2001-03-22,2001-03-24
"1613","BVA",678,"2002_3_24","Chirac",25,2001-03-22,2001-03-24
"1614","BVA",678,"2002_3_24","Madelin",5,2001-03-22,2001-03-24
"1615","BVA",678,"2002_3_24","Pasqua",6,2001-03-22,2001-03-24
"1616","BVA",678,"2002_3_24","Le Pen",7,2001-03-22,2001-03-24
"1617","BVA",657,"2002_3_25","Laguiller",7.5,2001-02-22,2001-02-24
"1618","BVA",657,"2002_3_25","Hue",6,2001-02-22,2001-02-24
"1619","BVA",657,"2002_3_25","Jospin",28,2001-02-22,2001-02-24
"1620","BVA",657,"2002_3_25","Chevenement",4,2001-02-22,2001-02-24
"1621","BVA",657,"2002_3_25","Mamere",5,2001-02-22,2001-02-24
"1622","BVA",657,"2002_3_25","Bayrou",5,2001-02-22,2001-02-24
"1623","BVA",657,"2002_3_25","Chirac",26,2001-02-22,2001-02-24
"1624","BVA",657,"2002_3_25","Madelin",6,2001-02-22,2001-02-24
"1625","BVA",657,"2002_3_25","Pasqua",4.5,2001-02-22,2001-02-24
"1626","BVA",657,"2002_3_25","Le Pen",8,2001-02-22,2001-02-24
"1627","Ifop",805,"2002_3_26","Laguiller",6,2001-02-15,2001-02-16
"1628","Ifop",805,"2002_3_26","Hue",5,2001-02-15,2001-02-16
"1629","Ifop",805,"2002_3_26","Jospin",27,2001-02-15,2001-02-16
"1630","Ifop",805,"2002_3_26","Chevenement",5,2001-02-15,2001-02-16
"1631","Ifop",805,"2002_3_26","Dieudonne",4,2001-02-15,2001-02-16
"1632","Ifop",805,"2002_3_26","Mamere",7,2001-02-15,2001-02-16
"1633","Ifop",805,"2002_3_26","Bayrou",4,2001-02-15,2001-02-16
"1634","Ifop",805,"2002_3_26","Chirac",24,2001-02-15,2001-02-16
"1635","Ifop",805,"2002_3_26","Madelin",3,2001-02-15,2001-02-16
"1636","Ifop",805,"2002_3_26","Pasqua",5,2001-02-15,2001-02-16
"1637","Ifop",805,"2002_3_26","Villiers",2,2001-02-15,2001-02-16
"1638","Ifop",805,"2002_3_26","Le Pen",8,2001-02-15,2001-02-16
"1639","Ipsos",955,"2002_4_1","Laguiller",6,2001-02-09,2001-02-10
"1640","Ipsos",955,"2002_4_1","Hue",5,2001-02-09,2001-02-10
"1641","Ipsos",955,"2002_4_1","Jospin",30,2001-02-09,2001-02-10
"1642","Ipsos",955,"2002_4_1","Chevenement",4,2001-02-09,2001-02-10
"1643","Ipsos",955,"2002_4_1","Voynet",3,2001-02-09,2001-02-10
"1644","Ipsos",955,"2002_4_1","Bayrou",5,2001-02-09,2001-02-10
"1645","Ipsos",955,"2002_4_1","Chirac",29,2001-02-09,2001-02-10
"1646","Ipsos",955,"2002_4_1","Madelin",5,2001-02-09,2001-02-10
"1647","Ipsos",955,"2002_4_1","Pasqua",4,2001-02-09,2001-02-10
"1648","Ipsos",955,"2002_4_1","Le Pen",9,2001-02-09,2001-02-10
"1649","Sofres",1000,"2002_4_2","Laguiller",6,2001-02-02,2001-02-03
"1650","Sofres",1000,"2002_4_2","Hue",7,2001-02-02,2001-02-03
"1651","Sofres",1000,"2002_4_2","Jospin",30,2001-02-02,2001-02-03
"1652","Sofres",1000,"2002_4_2","Chevenement",3.5,2001-02-02,2001-02-03
"1653","Sofres",1000,"2002_4_2","Voynet",5,2001-02-02,2001-02-03
"1654","Sofres",1000,"2002_4_2","Bayrou",5,2001-02-02,2001-02-03
"1655","Sofres",1000,"2002_4_2","Chirac",24,2001-02-02,2001-02-03
"1656","Sofres",1000,"2002_4_2","Madelin",6,2001-02-02,2001-02-03
"1657","Sofres",1000,"2002_4_2","Pasqua",3.5,2001-02-02,2001-02-03
"1658","Sofres",1000,"2002_4_2","Megret",2,2001-02-02,2001-02-03
"1659","Sofres",1000,"2002_4_2","Le Pen",8,2001-02-02,2001-02-03
"1660","BVA",667,"2002_4_3","Laguiller",7,2001-02-01,2001-02-03
"1661","BVA",667,"2002_4_3","Hue",6,2001-02-01,2001-02-03
"1662","BVA",667,"2002_4_3","Jospin",29,2001-02-01,2001-02-03
"1663","BVA",667,"2002_4_3","Chevenement",4,2001-02-01,2001-02-03
"1664","BVA",667,"2002_4_3","Voynet",4,2001-02-01,2001-02-03
"1665","BVA",667,"2002_4_3","Bayrou",7,2001-02-01,2001-02-03
"1666","BVA",667,"2002_4_3","Chirac",26,2001-02-01,2001-02-03
"1667","BVA",667,"2002_4_3","Madelin",5,2001-02-01,2001-02-03
"1668","BVA",667,"2002_4_3","Pasqua",5,2001-02-01,2001-02-03
"1669","BVA",667,"2002_4_3","Le Pen",7,2001-02-01,2001-02-03
"1670","BVA",634,"2002_4_4","Laguiller",7,2001-01-11,2001-01-13
"1671","BVA",634,"2002_4_4","Hue",6,2001-01-11,2001-01-13
"1672","BVA",634,"2002_4_4","Jospin",27,2001-01-11,2001-01-13
"1673","BVA",634,"2002_4_4","Chevenement",3,2001-01-11,2001-01-13
"1674","BVA",634,"2002_4_4","Voynet",4,2001-01-11,2001-01-13
"1675","BVA",634,"2002_4_4","Bayrou",7,2001-01-11,2001-01-13
"1676","BVA",634,"2002_4_4","Chirac",28,2001-01-11,2001-01-13
"1677","BVA",634,"2002_4_4","Madelin",5,2001-01-11,2001-01-13
"1678","BVA",634,"2002_4_4","Pasqua",5,2001-01-11,2001-01-13
"1679","BVA",634,"2002_4_4","Le Pen",8,2001-01-11,2001-01-13
"1680","CSA",1000,"2002_4_5","Laguiller",6,2001-01-05,2001-01-06
"1681","CSA",1000,"2002_4_5","Hue",7,2001-01-05,2001-01-06
"1682","CSA",1000,"2002_4_5","Jospin",29,2001-01-05,2001-01-06
"1683","CSA",1000,"2002_4_5","Chevenement",3,2001-01-05,2001-01-06
"1684","CSA",1000,"2002_4_5","Voynet",5,2001-01-05,2001-01-06
"1685","CSA",1000,"2002_4_5","Bayrou",7,2001-01-05,2001-01-06
"1686","CSA",1000,"2002_4_5","Chirac",23,2001-01-05,2001-01-06
"1687","CSA",1000,"2002_4_5","Madelin",5,2001-01-05,2001-01-06
"1688","CSA",1000,"2002_4_5","Pasqua",5,2001-01-05,2001-01-06
"1689","CSA",1000,"2002_4_5","Megret",1,2001-01-05,2001-01-06
"1690","CSA",1000,"2002_4_5","Le Pen",9,2001-01-05,2001-01-06
"1691","Ipsos",818,"2002_4_6","Laguiller",4,2000-12-05,2000-12-05
"1692","Ipsos",818,"2002_4_6","Hue",5,2000-12-05,2000-12-05
"1693","Ipsos",818,"2002_4_6","Jospin",29,2000-12-05,2000-12-05
"1694","Ipsos",818,"2002_4_6","Chevenement",5,2000-12-05,2000-12-05
"1695","Ipsos",818,"2002_4_6","Voynet",4,2000-12-05,2000-12-05
"1696","Ipsos",818,"2002_4_6","Bayrou",8,2000-12-05,2000-12-05
"1697","Ipsos",818,"2002_4_6","Chirac",25,2000-12-05,2000-12-05
"1698","Ipsos",818,"2002_4_6","Madelin",5,2000-12-05,2000-12-05
"1699","Ipsos",818,"2002_4_6","Pasqua",7,2000-12-05,2000-12-05
"1700","Ipsos",818,"2002_4_6","Villiers",2,2000-12-05,2000-12-05
"1701","Ipsos",818,"2002_4_6","Megret",1,2000-12-05,2000-12-05
"1702","Ipsos",818,"2002_4_6","Le Pen",5,2000-12-05,2000-12-05
"1703","Sofres",1000,"2002_4_7","Laguiller",6,2000-12-01,2000-12-02
"1704","Sofres",1000,"2002_4_7","Hue",6,2000-12-01,2000-12-02
"1705","Sofres",1000,"2002_4_7","Jospin",30,2000-12-01,2000-12-02
"1706","Sofres",1000,"2002_4_7","Chevenement",6,2000-12-01,2000-12-02
"1707","Sofres",1000,"2002_4_7","Voynet",5,2000-12-01,2000-12-02
"1708","Sofres",1000,"2002_4_7","Bayrou",6,2000-12-01,2000-12-02
"1709","Sofres",1000,"2002_4_7","Chirac",22,2000-12-01,2000-12-02
"1710","Sofres",1000,"2002_4_7","Madelin",6.5,2000-12-01,2000-12-02
"1711","Sofres",1000,"2002_4_7","Pasqua",6,2000-12-01,2000-12-02
"1712","Sofres",1000,"2002_4_7","Megret",1,2000-12-01,2000-12-02
"1713","Sofres",1000,"2002_4_7","Le Pen",5.5,2000-12-01,2000-12-02
"1714","BVA",945,"2002_4_8","Laguiller",8,2000-11-30,2000-12-02
